Date,V,MA,spread,anchor,anchor_var,residual,signal_vol,zscore,position,gross_return,transaction_cost,net_return,equity,turnover
2023-12-13,259.953,424.68,-8.108367993470495,-10.249571799134387,0.881229244637041,2.141203805663892,2.363802846497403,0.9058301155854219,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2023-12-14,256.336,418.56,-8.010005368108807,-10.179861421306553,0.881229244637041,2.169856053197746,2.302787576364348,0.9422736493235407,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2023-12-15,255.643,418.57,-8.709076222071843,-10.134080688696052,0.881229244637041,1.425004466624209,2.291847449176941,0.6217710812890113,0.0,-0.0,0.0,-0.0,1.4180639402680575,0.0
2023-12-18,255.98,424.43,-11.929596644395218,-10.189969227626499,0.881229244637041,-1.7396274167687196,2.6825365438124424,-0.6485009200643906,0.0,-0.0,0.0,-0.0,1.4180639402680575,0.0
2023-12-19,257.585,425.47,-10.9559654565482,-10.213812184813696,0.881229244637041,-0.7421532717345034,2.7841573853771364,-0.26656297364237286,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2023-12-20,254.73,419.45,-10.156311370816667,-10.212022372547532,0.881229244637041,0.05571100173086485,2.7572518254484346,0.02020526424778198,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2023-12-21,257.138,423.44,-10.170582102057324,-10.210732472469937,0.881229244637041,0.04015037041261316,2.7142584112778763,0.014792390527661776,0.0,-0.0,0.0,-0.0,1.4180639402680575,0.0
2023-12-22,256.039,424.1,-11.670258463615937,-10.256162742759235,0.881229244637041,-1.414095720856702,2.794924427385355,-0.5059513262688055,0.0,-0.0,0.0,-0.0,1.4180639402680575,0.0
2023-12-26,256.762,423.67,-10.686211743206513,-10.269548761539635,0.881229244637041,-0.4166629816668781,2.7411871952259332,-0.1520009222254287,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2023-12-27,256.534,424.36,-11.333100666654161,-10.302653653682126,0.881229244637041,-1.0304470129720347,2.7242664398846492,-0.3782475156929459,0.0,-0.0,0.0,-0.0,1.4180639402680575,0.0
2023-12-28,257.991,426.32,-11.065988043403934,-10.32641375652137,0.881229244637041,-0.7395742868825632,2.665980686314741,-0.2774117197018772,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2023-12-29,257.941,426.51,-11.231334268701119,-10.354580972253087,0.881229244637041,-0.8767532964480313,2.607781283743102,-0.3362066067095841,0.0,-0.0,0.0,-0.0,1.4180639402680575,0.0
2024-01-02,256.475,421.89,-9.892599737790874,-10.340201007471698,0.881229244637041,0.44760126968082403,2.485115085899481,0.18011289385369286,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2024-01-03,255.593,418.77,-8.880493301332052,-10.294765080989,0.881229244637041,1.4142717796569482,2.3688328744896947,0.5970331613037991,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2024-01-04,257.207,419.77,-7.873578697632922,-10.219401468087343,0.881229244637041,2.3458227704544203,2.2920136008952565,1.023476810756335,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2024-01-05,257.287,419.42,-7.581098808927663,-10.137279735663457,0.881229244637041,2.5561809267357933,2.2247575775875412,1.1489705451448051,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2024-01-08,260.111,421.98,-6.31123742345801,-10.01818755269705,0.881229244637041,3.70695012923904,2.2443675484200205,1.6516680308662641,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2024-01-09,260.893,422.6,-5.905630369164555,-9.890177098918576,0.881229244637041,3.9845467297540207,2.266091043832596,1.758334794446314,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2024-01-10,262.112,428.27,-8.128804566190695,-9.835351333068978,0.881229244637041,1.706546766878283,2.1554831425001795,0.7917235506183695,0.0,-0.0,0.0,-0.0,1.4180639402680575,0.0
2024-01-11,261.588,426.72,-7.711822201924292,-9.769252816851838,0.881229244637041,2.0574306149275454,2.053071139035577,1.0021233925162556,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2024-01-12,261.726,429.1,-9.018685445120525,-9.745890109524298,0.881229244637041,0.7272046644037733,1.976331500146777,0.3679568252339072,0.0,-0.0,0.0,-0.0,1.4180639402680575,0.0
2024-01-16,262.786,428.35,-7.503371397894796,-9.676087836857578,0.881229244637041,2.172716438962782,1.8867124732064184,1.151588527567376,0.0,0.0,0.0,0.0,1.4180639402680575,0.0
2024-01-17,264.163,427.42,-5.561781979334967,-9.548022952577352,0.881229244637041,3.986240973242385,1.9232247756685241,2.0726859510515325,-1.0,0.0,0.001,-0.001,1.4166458763277894,1.0
2024-01-18,265.659,430.72,-6.069163787127991,-9.439737445403429,0.881229244637041,3.370573658275438,1.8815678467106196,1.7913644007936875,-1.0,0.000968945219114773,0.0,0.000968945219114773,1.4180185285768359,0.0
2024-01-19,268.394,436.78,-7.013101288711539,-9.364204198882936,0.881229244637041,2.351102910171397,1.7920520397747632,1.3119612924114072,-1.0,0.0017906674669128121,0.0,0.0017906674669128121,1.420557728223438,0.0
2024-01-22,268.69,439.75,-8.520144915725268,-9.337931394145874,0.881229244637041,0.8177864784206061,1.7462592241269475,0.46830760698169727,0.0,0.002824523540323754,0.001,0.0018245235403237538,1.4231495692389706,1.0
2024-01-23,268.75,438.76,-7.859130373387359,-9.291901155229471,0.881229244637041,1.4327707818421125,1.6685128311744406,0.8587112757374524,0.0,0.0,0.0,0.0,1.4231495692389706,0.0
2024-01-24,269.135,438.7,-7.43770524960928,-9.234186101388262,0.881229244637041,1.7964808517789823,1.5874222265739963,1.1316969245518127,0.0,0.0,0.0,0.0,1.4231495692389706,0.0
2024-01-25,270.088,436.8,-5.331242996637513,-9.1127002482769,0.881229244637041,3.7814572516393863,1.613119088664898,2.344189761444779,-1.0,0.0,0.001,-0.001,1.4217264196697317,1.0
2024-01-26,265.46,438.53,-11.009500732238166,-9.171741443290886,0.881229244637041,-1.8377592889472805,1.9348793763154362,-0.9498056113693764,0.0,0.010608352874608783,0.001,0.009608352874608782,1.4353868688010725,1.0
2024-01-29,271.128,440.58,-6.586025794655029,-9.091256572503104,0.881229244637041,2.505230777848075,1.856213894544282,1.3496455258800508,0.0,0.0,0.0,0.0,1.4353868688010725,0.0
2024-01-30,274.585,445.19,-5.927689471602264,-8.992785076041839,0.881229244637041,3.065095604439575,1.8075504665636162,1.695717857475212,0.0,0.0,0.0,0.0,1.4353868688010725,0.0
2024-01-31,270.73,449.23,-12.235314472657933,-9.093714410498979,0.881229244637041,-3.141600062158954,2.2942331240107885,-1.3693464841388023,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-01,274.486,460.92,-15.576142755415674,-9.295491202160864,0.881229244637041,-6.28065155325481,3.184872953243619,-1.9720257747984293,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-02,274.615,460.58,-15.240733720673347,-9.480547156073255,0.881229244637041,-5.760186564600092,3.5984707764929658,-1.6007317892446282,0.0,0.0,0.0,0.0,1.4353868688010725,0.0
2024-02-05,273.031,456.76,-14.505667506803832,-9.636962716436583,0.881229244637041,-4.868704790367248,3.732524897635441,-1.3043998161811536,0.0,0.0,0.0,0.0,1.4353868688010725,0.0
2024-02-06,274.2,460.5,-15.607166888969289,-9.82279564499409,0.881229244637041,-5.784371243975199,3.903561763186103,-1.4818188093055742,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-07,276.805,461.91,-13.858157297753564,-9.948403254390607,0.881229244637041,-3.909754043362957,3.8213736410088646,-1.023127914372372,0.0,0.0,0.0,0.0,1.4353868688010725,0.0
2024-02-08,273.738,458.26,-14.709295601255235,-10.096594261230084,0.881229244637041,-4.612701340025151,3.7777401072371575,-1.2210213537952033,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-09,274.382,457.88,-13.834603150660882,-10.212946251685082,0.881229244637041,-3.6216568989758002,3.648619555907594,-0.9926101758435907,0.0,0.0,0.0,0.0,1.4353868688010725,0.0
2024-02-12,273.034,458.71,-15.686484029590645,-10.383319579873426,0.881229244637041,-5.303164449717219,3.6343455671821427,-1.4591800233869834,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-13,273.768,460.46,-16.014883473117266,-10.558611744160707,0.881229244637041,-5.456271728956558,3.6049158355192805,-1.5135642489058538,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-14,275.504,465.19,-17.150397397620566,-10.763792471151847,0.881229244637041,-6.386604926468719,3.6345394580054706,-1.7571978514090756,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-15,278.9,471.28,-17.451547461093185,-10.971960409691317,0.881229244637041,-6.479587051401868,3.6335018073780665,-1.783289893579972,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-16,276.497,468.13,-17.942228462745277,-11.188922055842246,0.881229244637041,-6.753306406903031,3.625226180378064,-1.8628648450836103,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-20,273.112,451.75,-11.383169671336248,-11.19496834876781,0.881229244637041,-0.18820132256843713,3.58680944709453,-0.05247039892818625,0.0,0.0,0.0,0.0,1.4353868688010725,0.0
2024-02-21,274.711,459.05,-14.215893064332931,-11.28899985432804,0.881229244637041,-2.9268932100048914,3.4124214826484423,-0.8577173789602557,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-22,281.649,471.56,-14.872531372057438,-11.400543469466292,0.881229244637041,-3.4719879025911453,3.247471939054224,-1.069135613101651,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-23,281.499,473.42,-16.15171020917711,-11.548431749965571,0.881229244637041,-4.603278459211539,3.119199514484438,-1.475788399503005,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-26,282.045,474.51,-16.267433291145096,-11.695318833040446,0.881229244637041,-4.57211445810465,2.991519918007283,-1.528358354087188,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-27,281.073,474.75,-17.38513378625737,-11.872424162297223,0.881229244637041,-5.512709623960147,2.9142927215983434,-1.8916114991141666,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-28,283.514,478.85,-17.433183911091135,-12.04551242515385,0.881229244637041,-5.387671485937284,2.8226051079734904,-1.9087584978564012,0.0,-0.0,0.0,-0.0,1.4353868688010725,0.0
2024-02-29,280.547,474.76,-17.917204640220348,-12.228278998688172,0.881229244637041,-5.688925641532176,2.7450733442602693,-2.072412984311428,1.0,-0.0,0.001,-0.001,1.4339514819322714,1.0
2024-03-01,281.063,476.63,-18.536454331303105,-12.424631864023553,0.881229244637041,-6.111822467279552,2.6895280899601337,-2.272451620823245,1.0,-0.001088758385274133,0.0,-0.001088758385274133,1.4323902552322414,0.0
2024-03-04,278.453,468.49,-16.204779205413615,-12.542295486661667,0.881229244637041,-3.6624837187519486,2.562897939722696,-1.4290400183271548,1.0,0.004087659692151118,0.0,0.004087659692151118,1.4382453791419842,0.0
2024-03-05,277.311,467.52,-16.757906371001752,-12.673513665078415,0.881229244637041,-4.084392705923337,2.4378342468674745,-1.6754185446248564,1.0,-0.000982697011085935,0.0,-0.000982697011085935,1.4368320197066933,0.0
2024-03-06,278.354,471.6,-18.191814787909493,-12.845280329782419,0.881229244637041,-5.346534458127074,2.347989075197381,-2.277069563314567,1.0,-0.0025553689833224466,0.0,-0.0025553689833224466,1.4331603837292903,0.0
2024-03-07,276.199,467.54,-17.88204807892771,-13.002058435562107,0.881229244637041,-4.879989643365603,2.2417218560441685,-2.1768934581282204,1.0,0.000548594185040463,0.0,0.000548594185040463,1.4339466071820346,0.0
2024-03-08,277.967,469.26,-17.158234960565323,-13.131426616770499,0.881229244637041,-4.0268083437948246,2.133885622645747,-1.8870778738375367,1.0,0.0012924410182541706,0.0,0.0012924410182541706,1.435799898595143,0.0
2024-03-11,278.483,469.16,-16.581526420935234,-13.2388169390937,0.881229244637041,-3.342709481841533,2.049003615054463,-1.6313829108362423,1.0,0.001024625918889677,0.0,0.001024625918889677,1.4372710563855828,0.0
2024-03-12,281.818,472.87,-15.498813241211622,-13.309163231986652,0.881229244637041,-2.1896500092249696,2.03953348129003,-1.0736033653343062,1.0,0.0019220789256318108,0.0,0.0019220789256318108,1.440033604793482,0.0
2024-03-13,283.028,475.61,-15.95222722707615,-13.391433169224664,0.881229244637041,-2.5607940578514867,1.9874858297513223,-1.2884590267352487,1.0,-0.0007970145549976542,0.0,-0.0007970145549976542,1.438885877050776,0.0
2024-03-14,284.29,479.48,-17.039647710760676,-13.504990155328894,0.881229244637041,-3.5346575554317816,1.8929885487367037,-1.8672366284469364,1.0,-0.001901869830494863,0.0,-0.001901869830494863,1.436149303411688,0.0
2024-03-15,280.944,475.83,-18.169786014262286,-13.650189992811297,0.881229244637041,-4.5195960214509885,1.8126136953237835,-2.4934138107368002,1.0,-0.00196417589019436,0.0,-0.00196417589019436,1.433328453575207,0.0
2024-03-18,282.939,478.89,-18.032467326943106,-13.786595952677727,0.881229244637041,-4.245871374265379,1.727403144146729,-2.457950472449022,1.0,0.00024098885123852824,0.0,0.00024098885123852824,1.4336738697526816,0.0
2024-03-19,285.222,484.0,-18.85167370204084,-13.944255256167896,0.881229244637041,-4.9074184458729455,1.6694069032417713,-2.939617918401665,1.0,-0.0014280194328664506,0.0,-0.0014280194328664506,1.431626555606282,0.0
2024-03-20,287.138,488.04,-19.388298703096552,-14.113710522302934,0.881229244637041,-5.274588180793618,1.6322297015826088,-3.2315232198503563,1.0,-0.000926731313057629,0.0,-0.000926731313057629,1.4302998224485968,0.0
2024-03-21,288.22,488.64,-18.670549940877038,-14.255550028900691,0.881229244637041,-4.414999911976347,1.5547701288474245,-2.839648016166387,1.0,0.0012302437615318103,0.0,0.0012302437615318103,1.4320594398822843,0.0
2024-03-22,281.163,481.67,-21.496164728659664,-14.480926681914205,0.881229244637041,-7.015238046745459,1.709796911093479,-4.102965680443856,1.0,-0.004831215667615433,0.0,-0.004831215667615433,1.4251408518793685,0.0
2024-03-25,279.127,476.04,-20.114273947485515,-14.65627435674899,0.881229244637041,-5.4579995907365255,1.6551326599402822,-3.2976206214995796,1.0,0.002409247230551732,0.0,0.002409247230551732,1.4285743685299048,0.0
2024-03-26,278.522,476.8,-21.180658848674227,-14.859357106037159,0.881229244637041,-6.321301742637068,1.663764982906753,-3.7993958326933672,1.0,-0.0018770286569890647,0.0,-0.0018770286569890647,1.4258928935015343,0.0
2024-03-27,276.955,477.95,-23.4458070544203,-15.126625208384748,0.881229244637041,-8.319181846035551,1.9207888445108203,-4.331127739423253,1.0,-0.003988075181697568,0.0,-0.003988075181697568,1.4202063254412018,0.0
2024-03-28,277.013,481.57,-25.585456189029628,-15.452174408086018,0.881229244637041,-10.13328178094361,2.3838469107227045,-4.250810626875167,1.0,-0.0037728899273761518,0.0,-0.0037728899273761518,1.4148480433011488,0.0
2024-04-01,276.219,478.4,-24.45499548275569,-15.73240278172895,0.881229244637041,-8.722592701026741,2.4625512448142284,-3.5420959134942844,1.0,0.0019854689143233143,0.0,0.0019854689143233143,1.4176571801096143,0.0
2024-04-02,276.379,479.43,-24.920293440945613,-16.018391766213554,0.881229244637041,-8.90190167473206,2.517671606188964,-3.5357675929018386,1.0,-0.0008211401460883205,0.0,-0.0008211401460883205,1.4164930848856359,0.0
2024-04-03,274.908,477.42,-25.171051794380787,-16.303284136385876,0.881229244637041,-8.86776765799491,2.5328651223538876,-3.5010816721870124,1.0,-0.0004419163723827898,0.0,-0.0004419163723827898,1.415867113400058,0.0
2024-04-04,271.971,469.77,-23.463848512678794,-16.52616908465835,0.881229244637041,-6.937679428020445,2.414880997767778,-2.8728866699573876,1.0,0.0030229753333129755,0.0,0.0030229753333129755,1.4201472447591155,0.0
2024-04-05,275.087,477.15,-24.82813873737956,-16.78458224587964,0.881229244637041,-8.04355649149992,2.3471123870906165,-3.427000997370382,1.0,-0.002448644079840522,0.0,-0.002448644079840522,1.4166698096157344,0.0
2024-04-08,275.703,478.85,-25.24418391109117,-17.047901976067244,0.881229244637041,-8.196281935023926,2.2840778622292657,-3.5884424390963336,1.0,-0.0007366789374769783,0.0,-0.0007366789374769783,1.415626178805631,0.0
2024-04-09,274.671,472.16,-22.214782609837982,-17.208730070372326,0.881229244637041,-5.0060525394656565,2.234963627802919,-2.2398809883035353,1.0,0.005348464080907495,0.0,0.005348464080907495,1.423197604574965,0.0
2024-04-10,272.448,469.17,-22.622597274898283,-17.37724604878177,0.881229244637041,-5.245351226116512,2.163607660424452,-2.4243541572077305,1.0,-0.0007265377274357546,0.0,-0.0007265377274357546,1.4221635978216451,0.0
2024-04-11,273.639,468.31,-20.90950383407943,-17.48719368033546,0.881229244637041,-3.4223101537439717,2.2514472712150586,-1.5200489913747894,1.0,0.0030740581038379328,0.0,0.0030740581038379328,1.4265354113545121,0.0
2024-04-12,273.916,465.38,-18.85374362291776,-17.52972991033887,0.881229244637041,-1.3240137125788927,2.5907714206715076,-0.5110499915255815,0.0,0.003684533392267922,0.001,0.002684533392267922,1.4303649933015459,1.0
2024-04-15,269.271,459.79,-20.105136257595632,-17.609893886294365,0.881229244637041,-2.4952423713012664,2.6470428774638535,-0.942652796652834,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-04-16,269.341,459.82,-20.053348819484654,-17.685950646316428,0.881229244637041,-2.367398173168226,2.6782250707013326,-0.883942951272683,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-04-17,270.671,460.16,-18.929757854226978,-17.724666296456228,0.881229244637041,-1.20509155777075,2.805839418120555,-0.42949412927485375,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-04-18,269.361,454.7,-16.925071590423954,-17.69977752857042,0.881229244637041,0.7747059381464645,3.1431507719005096,0.24647431649549464,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-04-19,267.713,455.49,-19.05266905350169,-17.74188861670628,0.881229244637041,-1.3107804367954081,3.1148782929378593,-0.42081272959115185,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-04-22,270.313,456.75,-17.217596652840882,-17.725569122724394,0.881229244637041,0.5079724698835122,3.251179244196963,0.15624252978059988,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-04-23,272.08,462.82,-19.135605008387415,-17.769458927902157,0.881229244637041,-1.366146080485258,3.1593737019318344,-0.4324104108513383,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-04-24,272.984,462.5,-18.03733768157116,-17.77779711732651,0.881229244637041,-0.25954056424464866,3.1423494944179526,-0.08259442964752797,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-04-25,273.122,462.11,-17.662574377013755,-17.774210610290915,0.881229244637041,0.1116362332771601,3.13409742641467,0.03561989883794685,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-04-26,272.488,462.42,-18.48477084986706,-17.79632802644972,0.881229244637041,-0.6884428234173399,3.0432782819307227,-0.22621750613636837,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-04-29,269.827,457.1,-17.916076541546204,-17.800055406051438,0.881229244637041,-0.11602113549476556,2.984398635580085,-0.03887588410997053,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-04-30,266.62,451.2,-17.541272703370737,-17.792000346943002,0.881229244637041,0.2507276435722652,2.9406147386392836,0.08526368322845476,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-01,265.341,442.07,-13.27758303514338,-17.651481301774982,0.881229244637041,4.373898266631603,3.4017551638860533,1.2857769168886937,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-02,265.628,441.1,-12.401710200731543,-17.488073098341697,0.881229244637041,5.0863628976101545,3.7862798999341485,1.3433668487368347,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-03,266.502,443.58,-13.033281983557742,-17.349410021661512,0.881229244637041,4.31612803810377,3.9196683842231166,1.1011462233581866,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-05-06,270.651,449.37,-12.39930642814005,-17.195329487585425,0.881229244637041,4.796023059445375,4.035483164924641,1.1884631563157408,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-07,274.412,453.06,-10.87845154049046,-16.998705738325775,0.881229244637041,6.120254197835315,4.237875590165591,1.4441797706468709,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-08,275.137,454.77,-11.191567568164999,-16.81794852106611,0.881229244637041,5.626380952901112,4.292810060865665,1.3106522005696488,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-05-09,276.477,455.49,-10.288669053501735,-16.614713407196774,0.881229244637041,6.326044353695039,4.366254754005383,1.448849119005675,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-10,278.66,456.98,-9.010226293990058,-16.37801059610589,0.881229244637041,7.367784302115833,4.492451911832796,1.6400363201906776,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-13,277.321,457.76,-10.822752903104742,-16.20509359424998,0.881229244637041,5.382340691145238,4.377869196184334,1.2294430121019564,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-05-14,275.683,454.2,-10.299528892273486,-16.021272680988222,0.881229244637041,5.721743788714736,4.274146426436427,1.3386868903986626,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-15,279.416,458.0,-8.87345339821701,-15.79878444579045,0.881229244637041,6.92533104757344,4.248680501012792,1.6299957235952651,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-16,278.282,458.87,-10.535617692998812,-15.634959279532719,0.881229244637041,5.099341586533907,4.080821748588868,1.2495869461333957,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-05-17,278.54,460.27,-11.127537247820044,-15.494657974553656,0.881229244637041,4.367120726733612,3.8926092083050996,1.1219006309228565,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-05-20,276.99,459.66,-12.307215156076495,-15.395443305096896,0.881229244637041,3.0882281490204004,3.704583259447872,0.8336236312531055,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-05-21,274.413,459.1,-14.544247334147997,-15.36894835861156,0.881229244637041,0.8247010244635629,3.61147075122263,0.228356002657468,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-05-22,274.045,456.52,-13.345967011691585,-15.305979566045817,0.881229244637041,1.9600125543542326,3.4554745976576013,0.567219494445969,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-23,272.703,451.21,-11.464343557333791,-15.186402002310997,0.881229244637041,3.722058444977206,3.292441229159577,1.1304859178693047,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-24,272.962,451.18,-11.187130995444761,-15.061917776675914,0.881229244637041,3.874786781231153,3.1394623333428697,1.2342198662741453,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-28,269.472,445.08,-10.973910078009169,-14.934671468064899,0.881229244637041,3.9607613900557297,2.994692256525128,1.3225937928765923,0.0,0.0,0.0,0.0,1.4303649933015459,0.0
2024-05-29,267.363,442.47,-11.498417193663784,-14.827712111797304,0.881229244637041,3.3292949181335203,2.848552206376935,1.168767386702749,0.0,-0.0,0.0,-0.0,1.4303649933015459,0.0
2024-05-30,269.789,442.1,-8.847795597032416,-14.641576869793223,0.881229244637041,5.793781272760807,2.8125714502127583,2.0599587869394513,-1.0,0.0,0.001,-0.001,1.4289346283082442,1.0
2024-05-31,270.943,447.07,-10.711010016648004,-14.519231179746049,0.881229244637041,3.808221163098045,2.676624731862337,1.422769922793162,-1.0,0.003462056164867606,0.0,0.003462056164867606,1.4338816802473715,0.0
2024-06-03,268.875,443.19,-10.423518679000438,-14.391745045847172,0.881229244637041,3.968226366846734,2.549029203067828,1.5567598684514334,-1.0,-0.0005300819089576375,0.0,-0.0005300819089576375,1.4331216055090865,0.0
2024-06-04,270.903,444.77,-9.354713605155837,-14.234958732212137,0.881229244637041,4.8802451270563,2.4553772529483777,1.9875744638410167,-1.0,-0.001986888088557011,0.0,-0.001986888088557011,1.430274153261647,0.0
2024-06-05,272.972,446.66,-8.433105004164645,-14.054366002351115,0.881229244637041,5.62126099818647,2.404971376174862,2.3373504790427724,-1.0,-0.0017037912867621618,0.0,-0.0017037912867621618,1.4278372646216386,0.0
2024-06-06,275.497,448.68,-7.134417504692408,-13.838970639374526,0.881229244637041,6.7045531346821186,2.4387858487529654,2.7491356562161395,-1.0,-0.0023867107211947764,0.0,-0.0023867107211947764,1.4244294301140448,0.0
2024-06-07,277.118,449.79,-6.187282294586453,-13.600798608330221,0.881229244637041,7.413516313743768,2.5176250749721536,2.944646678110229,-1.0,-0.0017287146173165754,0.0,-0.0017287146173165754,1.4219669981368706,0.0
2024-06-10,273.509,449.25,-9.468456180583928,-13.472172304612913,0.881229244637041,4.003716124028985,2.398929907166566,1.6689591938756854,-1.0,0.005963830392342688,0.0,0.005963830392342688,1.4304473681372674,0.0
2024-06-11,273.14,449.04,-9.709968247360791,-13.35506719772115,0.881229244637041,3.6450989503603584,2.2940341727456657,1.5889471018636312,-1.0,0.0004421337360477316,0.0,0.0004421337360477316,1.4310798171763615,0.0
2024-06-12,268.815,443.0,-10.368172453703266,-13.262094933870014,0.881229244637041,2.893922480166747,2.2259763934381525,1.300068809668243,-1.0,0.0012060640975514285,0.0,0.0012060640975514285,1.4328057911645884,0.0
2024-06-13,269.679,445.0,-10.718343246305096,-13.182916263934718,0.881229244637041,2.464573017629622,2.1820168260743387,1.129493131390572,-1.0,0.0006511730325311683,0.0,0.0006511730325311683,1.4337387956566492,0.0
2024-06-14,269.152,444.63,-11.02072164967376,-13.115614217695164,0.881229244637041,2.094892568021404,2.1573291508055927,0.9710583882107774,-1.0,0.0005601342688285885,0.0,0.0005601342688285885,1.4345418818886455,0.0
2024-06-17,269.659,448.11,-12.626378828800966,-13.100385920229147,0.881229244637041,0.47400709142818087,2.2918235490463776,0.20682529927987436,0.0,0.0029785116272459237,0.001,0.0019785116272459237,1.4373801396817334,1.0
2024-06-18,272.096,450.11,-11.40354962140276,-13.047568956255901,0.881229244637041,1.644019334853141,2.2535078982035204,0.7295378623539508,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-06-20,275.279,452.51,-9.677554572524969,-12.94267143112755,0.881229244637041,3.265116858602582,2.143701999753874,1.523120685140687,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-06-21,273.687,454.85,-12.690134399869123,-12.93481077934216,0.881229244637041,0.24467637947303622,2.2433747398060255,0.10906620955096975,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-06-24,274.762,456.96,-12.896084586064035,-12.933605359610977,0.881229244637041,0.03752077354694272,2.319295201592676,0.01617766186950973,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-06-25,272.007,455.65,-14.855802716909807,-12.993437076223913,0.881229244637041,-1.8623656406858942,2.6097873603624033,-0.7136081923652509,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-06-26,272.106,452.38,-12.771633471005828,-12.986533055468321,0.881229244637041,0.21489958446249346,2.5625631119321506,0.08386118705207656,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-06-27,265.105,442.75,-13.926401104627985,-13.015788073719879,0.881229244637041,-0.910613030908106,2.603331218075235,-0.3497876200253016,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-06-28,261.009,441.16,-17.057135324509545,-13.141581995205392,0.881229244637041,-3.915553329304153,3.022013263414397,-1.2956770827935404,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-07-01,261.774,437.61,-14.136982167641293,-13.172565546820167,0.881229244637041,-0.964416620821126,2.9534952796797156,-0.3265339976861956,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
