Date,V,MA,spread,anchor,signal_vol,zscore,position,gross_return,transaction_cost,net_return,equity,turnover,notional_turnover,beta
2022-10-24,187.039,305.6,-1.0399523852084744,0.0,0.875653304136057,-1.1876302873481637,0.0,0.004393789442206708,0.0005030989406093817,0.0038906905015973266,1.6399441010493943,1.0,1.0061978812187635,0.6070853963009164
2022-10-25,190.637,311.41,-0.9242499726976661,0.0,0.9158558140922318,-1.009165371313119,1.0,0.0,0.0005,-0.0005,1.6391241289988696,1.0,1.0,0.6070853963009164
2022-10-26,199.415,319.51,2.6691578541001295,0.0,1.3075627569802397,2.041322942131233,0.0,0.010167804649606326,0.0005180349904792916,0.009649769659127035,1.654941299286426,1.0,1.0360699809585832,0.6070853963009164
2022-10-27,200.357,319.37,3.313653801582876,0.0,1.7502184828292167,1.8932800870816862,-1.0,0.0,0.0005,-0.0005,1.654113828636783,1.0,1.0,0.6070853963009164
2022-10-28,205.31,329.47,1.9903855450587482,0.0,1.8692009429597196,1.064832303105488,-1.0,0.0029894402730883275,0.0,0.0029894402730883275,1.659058703132382,0.0,0.0,0.6070853963009164
2022-10-31,203.172,328.18,0.49860670962818254,0.0,1.8596108029639542,0.2681242273025488,0.0,0.0033426388053433773,0.0004963965584559582,0.002846242246887419,1.6637807861033036,1.0,0.9927931169119163,0.6070853963009164
2022-11-01,202.948,333.19,-2.713143940576094,0.0,1.9373481203200842,-1.4004421364023285,1.0,0.0,0.0005,-0.0005,1.662948895710252,1.0,1.0,0.6070853963009164
2022-11-02,197.082,319.82,-0.549281807793025,0.0,1.8899256878165689,-0.29063672256215023,0.0,0.00555430701799526,0.00048274685885336044,0.0050715601591419,1.6713826410764254,1.0,0.9654937177067209,0.6070853963009164
2022-11-03,191.003,309.17,-0.1191892613564054,0.0,1.8879453191591047,-0.06313173382028489,0.0,0.0,0.0,0.0,1.6713826410764254,0.0,0.0,0.6070853963009164
2022-11-04,193.188,318.37,-3.1963382732433443,0.0,2.1943863953890554,-1.4565977441163669,1.0,0.0,0.0005,-0.0005,1.6705469497558874,1.0,1.0,0.6070853963009164
2022-11-07,196.248,325.13,-3.97549777326185,0.0,2.5403308105050555,-1.5649527836382309,1.0,-0.002701137693024265,0.0,-0.002701137693024265,1.666034572421935,0.0,0.0,0.6070853963009164
2022-11-08,197.896,325.75,-2.559230260672896,0.0,2.6583310501887993,-0.962720674120379,1.0,0.003230465423163735,0.0,0.003230465423163735,1.6714166395019392,0.0,0.0,0.6070853963009164
2022-11-09,190.62,315.64,-3.0530389524390706,0.0,2.699110566449183,-1.1311277834962865,1.0,-0.0028771766447340144,0.0,-0.0028771766447340144,1.6666076785831445,0.0,0.0,0.6070853963009164
2022-11-10,202.063,337.27,-3.8252132150492706,0.0,2.5846195372820966,-1.479990830322262,1.0,-0.004416741322116657,0.0,-0.004416741322116657,1.6592467035813894,0.0,0.0,0.6070853963009164
2022-11-11,201.502,339.29,-4.635567856409633,0.0,2.6832238710582597,-1.727611291182115,1.0,-0.004393431548532888,0.0,-0.004393431548532888,1.6519569167670758,0.0,0.0,0.6070853963009164
2022-11-14,203.332,339.37,-2.190806129652975,0.0,2.4554082854584345,-0.8922370029569003,1.0,0.004371829661145577,0.0,0.004371829661145577,1.6591789910147328,0.0,0.0,0.6070853963009164
2022-11-15,206.408,343.51,-1.3476275413562142,0.0,2.4662150744981948,-0.5464355300116793,1.0,0.0013745075815037634,0.0,0.0013745075815037634,1.6614595451169543,0.0,0.0,0.6070853963009164
2022-11-16,206.555,342.76,-0.29995959501622416,0.0,2.096587334387198,-0.14307040307667318,0.0,0.0014515413639109185,0.000499628490656424,0.0009519128732544945,1.6630411098463427,1.0,0.9992569813128481,0.6070853963009164
2022-11-17,207.391,341.27,1.7505417675980706,0.0,1.4930885637466003,1.1724299616932596,-1.0,0.0,0.0005,-0.0005,1.6622095892914197,1.0,1.0,0.6070853963009164
2022-11-18,207.204,343.69,0.22993533198378557,0.0,1.405825487514273,0.16355894385607453,0.0,0.0039948441314923335,0.0005015463534067553,0.003493297778085578,1.668016182356404,1.0,1.0030927068135107,0.6070853963009164
2022-11-21,202.801,338.25,-0.7293240721924548,0.0,1.416270225942943,-0.5149610991129011,0.0,0.0,0.0,0.0,1.668016182356404,0.0,0.0,0.6070853963009164
2022-11-22,206.743,344.96,-0.5793560350775202,0.0,1.2552968848292958,-0.46152909489320143,0.0,0.0,0.0,0.0,1.668016182356404,0.0,0.0,0.6070853963009164
2022-11-23,208.119,348.64,-1.1839484856718716,0.0,1.264970269822602,-0.9359496534554186,0.0,0.0,0.0,0.0,1.668016182356404,0.0,0.0,0.6070853963009164
2022-11-25,210.142,351.29,-0.7264910602554231,0.0,1.2850119931249637,-0.5653574162282343,0.0,0.0,0.0,0.0,1.668016182356404,0.0,0.0,0.6070853963009164
2022-11-28,207.658,344.59,0.563136355000216,0.0,1.0749557980576827,0.5238693125966076,0.0,0.0,0.0,0.0,1.668016182356404,0.0,0.0,0.6070853963009164
2022-11-29,205.493,343.13,-0.7033548573913286,0.0,1.0830803044932176,-0.6494023152977879,0.0,0.0,0.0,0.0,1.668016182356404,0.0,0.0,0.6070853963009164
2022-11-30,213.299,356.4,-0.8599449904725702,0.0,1.1244176791469969,-0.7647914173004997,0.0,0.0,0.0,0.0,1.668016182356404,0.0,0.0,0.6070853963009164
2022-12-01,213.299,360.8,-3.1103386792697787,0.0,1.549879983772037,-2.006825503804468,1.0,0.0,0.0005,-0.0005,1.6671821742652257,1.0,1.0,0.6070853963009164
2022-12-02,213.947,360.06,-1.527982026357659,0.0,1.30230088828588,-1.1732941596690654,1.0,0.0025379443029241206,0.0,0.0025379443029241206,1.6714133897663388,0.0,0.0,0.6070853963009164
2022-12-05,210.035,356.09,-2.5601671116298768,0.0,1.4704096397939637,-1.7411250867401902,1.0,-0.0034722597392749946,0.0,-0.0034722597392749946,1.6656098083453679,0.0,0.0,0.6070853963009164
2022-12-06,205.513,347.53,-1.593340871526788,0.0,1.5306738556307882,-1.0409408024220645,1.0,0.0015828998971608853,0.0,0.0015828998971608853,1.668246301939708,0.0,0.0,0.6070853963009164
2022-12-07,204.264,347.42,-2.3783184704436913,0.0,1.6924633290034181,-1.4052407692898898,1.0,-0.0028385099046072935,0.0,-0.0028385099046072935,1.6635109682883276,0.0,0.0,0.6070853963009164
2022-12-08,205.532,351.17,-2.9745961013079913,0.0,1.9722886111918583,-1.5081951416382395,1.0,-0.002429250074581003,0.0,-0.002429250074581003,1.6594698841445468,0.0,0.0,0.6070853963009164
2022-12-09,205.14,348.83,-1.5951592814538706,0.0,1.9755083853826994,-0.807467735017917,1.0,0.0024564732413662597,0.0,0.0024564732413662597,1.663546327509801,0.0,0.0,0.6070853963009164
2022-12-12,210.93,358.17,-0.9781149147277794,0.0,1.5846427280186752,-0.6172463341000182,1.0,0.0002874061880482704,0.0,0.0002874061880482704,1.6640244410184322,0.0,0.0,0.6070853963009164
2022-12-13,209.407,357.15,-1.4221540848869445,0.0,1.3603152507982834,-1.0454591934129767,1.0,-0.002109796128435725,0.0,-0.002109796128435725,1.660513688695149,0.0,0.0,0.6070853963009164
2022-12-14,209.681,357.51,-0.9375183485658667,0.0,0.9500543362770392,-0.9868049781654626,1.0,0.00013009308624976383,0.0,0.00013009308624976383,1.6607297100456715,0.0,0.0,0.6070853963009164
2022-12-15,204.364,346.25,0.5914539621645929,0.0,0.9424280335044257,0.6275852809314966,0.0,0.003559198552484514,0.00048576024241481707,0.003073438310069697,1.6658338603591967,1.0,0.9715204848296342,0.6070853963009164
2022-12-16,203.362,345.84,0.03358354110807227,0.0,0.7017653864438884,0.0478557959067386,0.0,0.0,0.0,0.0,1.6658338603591967,0.0,0.0,0.6070853963009164
2022-12-19,201.326,341.26,0.7486270134520012,0.0,0.7298969624963495,1.02566122606072,-1.0,0.0,0.0005,-0.0005,1.6650009434290172,1.0,1.0,0.6070853963009164
2022-12-20,201.857,342.95,0.34120758219764724,0.0,0.6242623274774658,0.5465772435386371,-1.0,0.0012116875529466205,0.0,0.0012116875529466205,1.6670184043478145,0.0,0.0,0.6070853963009164
2022-12-21,203.282,345.69,0.09596782277308691,0.0,0.6250545725056407,0.15353511036385686,0.0,0.0005814167852045709,0.0005037658355581176,7.765094964645334e-05,1.6671478499099903,1.0,1.0075316711162352,0.6070853963009164
2022-12-22,201.562,341.52,0.7186765179175225,0.0,0.5793807226429302,1.2404218674021015,-1.0,0.0,0.0005,-0.0005,1.6663142759850353,1.0,1.0,0.6070853963009164
2022-12-23,202.319,343.6,0.17753323134621013,0.0,0.5806157024793422,0.3057671891891808,0.0,0.0012368434510009337,0.000502469758164415,0.0007343736928365187,1.6675379733533167,1.0,1.00493951632883,0.6070853963009164
2022-12-27,202.771,346.16,-0.8378149441415488,0.0,0.6506736385069993,-1.2876116297933229,1.0,0.0,0.0005,-0.0005,1.66670420436664,1.0,1.0,0.6070853963009164
2022-12-28,201.492,341.95,0.30774477190795224,0.0,0.5838073379876678,0.5271341277907216,0.0,0.0030921982599716935,0.0004953564461844611,0.0025968418137872324,1.6710323715357542,1.0,0.9907128923689222,0.6070853963009164
2022-12-29,204.511,348.21,-0.5211992274956252,0.0,0.5128980794237572,-1.016184790711625,1.0,0.0,0.0005,-0.0005,1.6701968553499864,1.0,1.0,0.6070853963009164
2022-12-30,204.216,347.73,-0.42014959861866075,0.0,0.5012563380526508,-0.8381930894897317,1.0,-8.653458476696019e-06,0.0,-8.653458476696019e-06,1.6701824023708507,0.0,0.0,0.6070853963009164
2023-01-03,203.853,346.8,-0.2093799820139246,0.0,0.5046648391335391,-0.4148891814484438,0.0,0.00048538592904749054,0.0004988832775675461,-1.3497348520055544e-05,1.6701598593368738,1.0,0.9977665551350922,0.6070853963009164
2023-01-04,208.982,355.15,-0.07190142566460267,0.0,0.4547637255802223,-0.158107213966693,0.0,0.0,0.0,0.0,1.6701598593368738,0.0,0.0,0.6070853963009164
2023-01-05,207.508,351.77,0.4763965333699254,0.0,0.47896594473589144,0.9946355030160174,0.0,0.0,0.0,0.0,1.6701598593368738,0.0,0.0,0.6070853963009164
2023-01-06,214.035,367.67,-2.3901875667452757,0.0,0.9665887173493793,-2.4728072279798066,1.0,0.0,0.0005,-0.0005,1.6693247794072055,1.0,1.0,0.6070853963009164
2023-01-09,214.87,370.97,-3.101502882432097,0.0,1.4125872461790663,-2.195618635819777,1.0,-0.0026721622661060366,0.0,-0.0026721622661060366,1.6648640727217978,0.0,0.0,0.6070853963009164
2023-01-10,217.32,371.01,-0.5118652270233106,0.0,1.3831696246668705,-0.3700668507281533,0.0,0.005511984176650116,0.0005028111715782977,0.005009173005071818,1.67320366489199,1.0,1.0056223431565954,0.6070853963009164
2023-01-11,218.313,377.86,-3.3071394854107083,0.0,1.806473875714746,-1.8307153675843841,1.0,0.0,0.0005,-0.0005,1.672367063059544,1.0,1.0,0.6070853963009164
2023-01-12,219.806,379.81,-2.5309306978021873,0.0,1.9258523947672335,-1.3141872682865117,1.0,0.0006905944490987636,0.0,0.0006905944490987636,1.6735219904701484,0.0,0.0,0.6070853963009164
2023-01-13,219.255,375.52,-0.2939841303734596,0.0,1.8686662692891938,-0.15732297157870023,0.0,0.0045592215387554634,0.0004964969863217322,0.004062724552433731,1.6803210493498695,1.0,0.9929939726434645,0.6070853963009164
2023-01-17,219.196,375.0,0.12022215141560011,0.0,1.789329096443921,0.06718839572582112,0.0,0.0,0.0,0.0,1.6803210493498695,0.0,0.0,0.6070853963009164
2023-01-18,215.717,368.92,0.488774257542822,0.0,1.6694027540543488,0.2927839051156313,0.0,0.0,0.0,0.0,1.6803210493498695,0.0,0.0,0.6070853963009164
2023-01-19,216.649,367.94,2.0254801677865935,0.0,1.6559022103975702,1.223188274687,-1.0,0.0,0.0005,-0.0005,1.6794808888251946,1.0,1.0,0.6070853963009164
2023-01-20,220.484,376.28,0.9877542689705052,0.0,1.4006294928343508,0.7052216692736204,-1.0,0.0027909917802694745,0.0,0.0027909917802694745,1.6841683061810255,0.0,0.0,0.6070853963009164
2023-01-23,220.356,378.57,-0.5008482065906179,0.0,1.4092402486859679,-0.35540299608787707,0.0,0.003381965622399885,0.000501405852846472,0.0028805597695534127,1.6890196536489674,1.0,1.002811705692944,0.6070853963009164
2023-01-24,220.07,380.01,-1.6322459790079016,0.0,1.4429633681735055,-1.1311763105074448,1.0,0.0,0.0005,-0.0005,1.688175143822143,1.0,1.0,0.6070853963009164
2023-01-25,221.064,382.39,-1.7666460412136402,0.0,1.524155613654661,-1.1590982084680508,1.0,-0.0010002101339010164,0.0,-0.0010002101339010164,1.6864866139354924,0.0,0.0,0.6070853963009164
2023-01-26,220.876,377.24,0.8779044551654138,0.0,1.4256553088320039,0.6157901210248741,0.0,0.006483764144641886,0.0004963432967964481,0.005987420847845437,1.696584319047382,1.0,0.9926865935928961,0.6070853963009164
2023-01-27,227.493,374.03,8.324053218229434,0.0,3.1949513202294266,2.605377166632915,-1.0,0.0,0.0005,-0.0005,1.6957360268878583,1.0,1.0,0.6070853963009164
2023-01-30,225.192,371.12,6.928854147092679,0.0,4.006500179263933,1.7294031791022244,-1.0,0.0011755986974452547,0.0,0.0011755986974452547,1.6977295319522787,0.0,0.0,0.6070853963009164
2023-01-31,226.284,370.6,7.360620978796746,0.0,4.742458580980204,1.5520685849143256,-1.0,-0.0031247605242344036,0.0,-0.0031247605242344036,1.6924245337300072,0.0,0.0,0.6070853963009164
2023-02-01,226.962,374.08,5.114719864160836,0.0,5.013021099567426,1.0202869213142123,-1.0,0.0031791558551974367,0.0,0.0031791558551974367,1.6978050150958948,0.0,0.0,0.6070853963009164
2023-02-02,225.643,374.94,2.799186200752697,0.0,5.082387214166413,0.5507620893092076,-1.0,0.004054731517825267,0.0,0.004054731517825267,1.7046891586017259,0.0,0.0,0.6070853963009164
2023-02-03,226.204,373.91,3.2696049200193364,0.0,5.089917115260979,0.6423689906887003,-1.0,-0.002617236332554405,0.0,-0.002617236332554405,1.7002275842001218,0.0,0.0,0.6070853963009164
2023-02-06,225.525,372.97,2.304397370613666,0.0,4.79092386700873,0.4809922750979643,0.0,0.00023905537221755054,0.000498621290598795,-0.00025956591838124444,1.6997862630657716,1.0,0.99724258119759,0.6070853963009164
2023-02-07,227.374,375.06,1.8536816211757952,0.0,4.070855200513118,0.4553543493618109,0.0,0.0,0.0,0.0,1.6997862630657716,0.0,0.0,0.6070853963009164
2023-02-08,226.274,370.35,2.3611230206068257,0.0,2.7326471220020263,0.8640424157206914,0.0,0.0,0.0,0.0,1.6997862630657716,0.0,0.0,0.6070853963009164
2023-02-09,225.88,370.42,1.010194802588515,0.0,1.076236631568292,0.9386363304847365,0.0,0.0,0.0,0.0,1.6997862630657716,0.0,0.0,0.6070853963009164
2023-02-10,223.762,366.83,1.0076298899721934,0.0,1.1227796194883217,0.8974422695981916,0.0,0.0,0.0,0.0,1.6997862630657716,0.0,0.0,0.6070853963009164
2023-02-13,225.417,370.83,0.19418282827579603,0.0,1.1233235474606116,0.17286455778013937,0.0,0.0,0.0,0.0,1.6997862630657716,0.0,0.0,0.6070853963009164
2023-02-14,225.92,369.96,1.2228936576943106,0.0,1.1262606231266918,1.0857998873292303,-1.0,0.0,0.0005,-0.0005,1.6989363699342388,1.0,1.0,0.6070853963009164
2023-02-15,225.456,369.64,0.834215068552993,0.0,1.1608121987296283,0.7186477446273762,-1.0,0.0005987176636088426,0.0,0.0005987176636088426,1.699953553148266,0.0,0.0,0.6070853963009164
2023-02-16,222.412,367.55,-1.0665125610444584,0.0,0.9446521778677026,-1.1290002670102584,0.0,0.003946106092463459,0.0004952064891017706,0.0034508996033616886,1.7058199221905586,1.0,0.9904129782035411,0.6070853963009164
2023-02-17,220.177,361.13,0.4228205467348456,0.0,0.8690440155073579,0.48653524929689335,0.0,0.0,0.0,0.0,1.7058199221905586,0.0,0.0,0.6070853963009164
2023-02-21,217.282,355.96,0.4580997865027534,0.0,0.7302282951633546,0.627337764829114,0.0,0.0,0.0,0.0,1.7058199221905586,0.0,0.0,0.6070853963009164
2023-02-22,216.69,354.97,0.3158797676720777,0.0,0.640838747629245,0.49291614909469994,0.0,0.0,0.0,0.0,1.7058199221905586,0.0,0.0,0.6070853963009164
2023-02-23,217.785,355.53,1.0201113884256223,0.0,0.7071264659162,1.4426152005269641,-1.0,0.0,0.0005,-0.0005,1.7049670122294633,1.0,1.0,0.6070853963009164
2023-02-24,216.228,353.12,0.8411294579102417,0.0,0.7659422835257116,1.098162976508407,-1.0,0.00021660381518335566,0.0,0.00021660381518335566,1.705336314589074,0.0,0.0,0.6070853963009164
2023-02-27,217.015,355.48,0.1810659978385214,0.0,0.7683628165785273,0.23565169205453906,0.0,0.0014995785959086964,0.0005025774631333736,0.0009970011327753228,1.7070365368264824,1.0,1.0051549262667472,0.6070853963009164
2023-02-28,216.612,355.29,-0.16949848271591783,0.0,0.7260218282124299,-0.23346196509442074,0.0,0.0,0.0,0.0,1.7070365368264824,0.0,0.0,0.6070853963009164
2023-03-01,215.055,353.5,-0.5525781856485743,0.0,0.7470792021106969,-0.7396514105698491,0.0,0.0,0.0,0.0,1.7070365368264824,0.0,0.0,0.6070853963009164
2023-03-02,215.745,355.57,-1.0023141085868552,0.0,0.8257401187192164,-1.213837242329364,1.0,0.0,0.0005,-0.0005,1.7061830185580693,1.0,1.0,0.6070853963009164
2023-03-03,220.383,361.5,-0.12871717341335298,0.0,0.6038179597470946,-0.2131721512014405,0.0,0.0024049312282906233,0.0005095434373437669,0.0018953877909468563,1.7094168970205652,1.0,1.0190868746875337,0.6070853963009164
2023-03-06,223.318,366.93,-0.4521813454728001,0.0,0.6231714559188212,-0.7256130574948935,0.0,0.0,0.0,0.0,1.7094168970205652,0.0,0.0,0.6070853963009164
2023-03-07,219.793,359.94,0.2568655623983709,0.0,0.6267816727788884,0.4098166451797101,0.0,0.0,0.0,0.0,1.7094168970205652,0.0,0.0,0.6070853963009164
2023-03-08,218.829,359.03,-0.12211005606960157,0.0,0.6253660809095501,-0.19526171917095542,0.0,0.0,0.0,0.0,1.7094168970205652,0.0,0.0,0.6070853963009164
2023-03-09,216.68,354.44,0.5597396047547782,0.0,0.5624016298304205,0.9952666832127692,0.0,0.0,0.0,0.0,1.7094168970205652,0.0,0.0,0.6070853963009164
2023-03-10,212.87,347.11,1.1706172364636451,0.0,0.6192279301649884,1.89044644054047,-1.0,0.0,0.0005,-0.0005,1.708562188572055,1.0,1.0,0.6070853963009164
2023-03-13,211.225,344.71,0.9077912157697732,0.0,0.6916675784930859,1.312467497388773,-1.0,0.00044380803850096464,0.0,0.00044380803850096464,1.7093204622056222,0.0,0.0,0.6070853963009164
2023-03-14,215.351,352.82,0.08647855888299283,0.0,0.6908684037519855,0.1251737066181387,0.0,0.0018964924319928805,0.0005107605284818237,0.0013857319035110568,1.711689122103425,1.0,1.0215210569636475,0.6070853963009164
2023-03-15,213.095,348.08,0.5750230525542666,0.0,0.6857876583562968,0.8384855655356761,0.0,0.0,0.0,0.0,1.711689122103425,0.0,0.0,0.6070853963009164
2023-03-16,214.16,348.0,1.3875262392585235,0.0,0.7015758375902856,1.9777280871363576,-1.0,0.0,0.0005,-0.0005,1.7108332775423734,1.0,1.0,0.6070853963009164
2023-03-17,214.101,349.66,0.23017537217871542,0.0,0.6756339194315395,0.34068060462739774,0.0,0.002507515913925995,0.0005011150733464287,0.0020064008405795662,1.7142658948685259,1.0,1.0022301466928574,0.6070853963009164
2023-03-20,214.848,349.32,0.9615070240351482,0.0,0.6616693744033456,1.4531532835446381,-1.0,0.0,0.0005,-0.0005,1.7134087619210918,1.0,1.0,0.6070853963009164
2023-03-21,218.59,354.57,1.3106038356417145,0.0,0.7834329578416499,1.672898519935152,-1.0,-0.001299559813135367,0.0,-0.001299559813135367,1.7111820847506252,0.0,0.0,0.6070853963009164
2023-03-22,216.71,351.03,1.305917821506256,0.0,0.811642029144202,1.6089825004296783,-1.0,-0.0006202278609011444,0.0,-0.0006202278609011444,1.710120761946588,0.0,0.0,0.6070853963009164
2023-03-23,219.222,354.37,1.5318030000870753,0.0,0.9330407233597858,1.6417322006816666,-1.0,-0.0011268442609360183,0.0,-0.0011268442609360183,1.7081937221804808,0.0,0.0,0.6070853963009164
2023-03-24,217.695,351.63,1.4601195850795818,0.0,1.054862771112168,1.384179653567773,-1.0,-0.00031406115362086774,0.0,-0.00031406115362086774,1.707657244889485,0.0,0.0,0.6070853963009164
2023-03-27,218.453,354.62,0.2817558778740592,0.0,1.0206694836995327,0.2760500655440417,0.0,0.0024519307299220323,0.0005029839953260814,0.001948946734595951,1.7109853779007214,1.0,1.0059679906521626,0.6070853963009164
2023-03-28,216.995,354.33,-1.0729194623572313,0.0,0.9030291437678737,-1.1881338157930244,1.0,0.0,0.0005,-0.0005,1.710129885211771,1.0,1.0,0.6070853963009164
2023-03-29,219.921,359.53,-1.2912507443574608,0.0,0.9218463442343681,-1.400722313901346,1.0,-0.0005342331737306663,0.0,-0.0005342331737306663,1.7092162770957027,0.0,0.0,0.6070853963009164
2023-03-30,218.994,359.26,-1.854159531121371,0.0,1.1286685561356828,-1.642784784817265,1.0,-0.001741466465354879,0.0,-0.001741466465354879,1.7062397342671018,0.0,0.0,0.6070853963009164
2023-03-31,222.048,363.41,-1.2795215058564393,0.0,1.1712022099667478,-1.0924855630973977,1.0,0.001223063623380256,0.0,0.001223063623380256,1.70832657401885,0.0,0.0,0.6070853963009164
2023-04-03,225.533,366.47,0.3204486361188259,0.0,1.1763121641084846,0.2724180246505321,0.0,0.0036761531544084324,0.0005060346245986293,0.003170118529809803,1.7137421717461139,1.0,1.0120692491972585,0.6070853963009164
2023-04-04,224.216,363.9,0.5674687793609818,0.0,1.1742059764471708,0.48327873536974203,0.0,0.0,0.0,0.0,1.7137421717461139,0.0,0.0,0.6070853963009164
2023-04-05,224.718,363.79,1.1100891386340042,0.0,1.19851888766207,0.9262174756373142,0.0,0.0,0.0,0.0,1.7137421717461139,0.0,0.0,0.6070853963009164
2023-04-06,222.57,361.47,0.466757889425784,0.0,1.1153609028008922,0.41848148725104356,0.0,0.0,0.0,0.0,1.7137421717461139,0.0,0.0,0.6070853963009164
2023-04-10,223.003,360.14,1.6930111387581004,0.0,1.1381275123274244,1.4875408251013646,-1.0,0.0,0.0005,-0.0005,1.712885300660241,1.0,1.0,0.6070853963009164
2023-04-11,224.992,364.13,1.183178619399607,0.0,1.199174709639368,0.9866607508387402,-1.0,0.0009810523789533945,0.0,0.0009810523789533945,1.7145657308593278,0.0,0.0,0.6070853963009164
2023-04-12,224.362,361.78,1.695407920950987,0.0,1.304087085838909,1.300072625027449,-1.0,-0.0017860120429166759,0.0,-0.0017860120429166759,1.7115034958156408,0.0,0.0,0.6070853963009164
2023-04-13,229.169,369.65,1.4142162731193055,0.0,1.3086503767700377,1.0806677613999711,-1.0,-6.585218180413025e-05,0.0,-6.585218180413025e-05,1.7113907895762759,0.0,0.0,0.6070853963009164
2023-04-14,230.479,372.43,0.6875503383310386,0.0,1.013884038981411,0.678135084384778,-1.0,0.0008327064022157706,0.0,0.0008327064022157706,1.712815875643449,0.0,0.0,0.6070853963009164
2023-04-17,229.947,372.76,-0.26706299690690116,0.0,0.6340221023743556,-0.4212203263999383,0.0,0.0016039793569699874,0.0004996367943625723,0.001104342562607415,1.7147074111168317,1.0,0.9992735887251446,0.6070853963009164
2023-04-18,230.065,372.32,0.019999534301533117,0.0,0.5569506368099338,0.03590898901935936,0.0,0.0,0.0,0.0,1.7147074111168317,0.0,0.0,0.6070853963009164
2023-04-19,229.051,372.8,-1.2285954532151298,0.0,0.658040446620984,-1.867051576425016,1.0,0.0,0.0005,-0.0005,1.7138500574112734,1.0,1.0,0.6070853963009164
2023-04-20,231.051,375.0,-0.5169405958238062,0.0,0.6818862698114306,-0.7581038344807286,1.0,0.0014590521427957316,0.0,0.0014590521427957316,1.71635065400997,0.0,0.0,0.6070853963009164
2023-04-21,230.509,375.24,-1.1625845002296558,0.0,0.7456107608609367,-1.5592378238844766,1.0,-0.0014992118291191185,0.0,-0.0014992118291191185,1.7137774808065618,0.0,0.0,0.6070853963009164
2023-04-24,229.236,374.73,-1.8635333549131534,0.0,0.9767308682758421,-1.907929211045336,1.0,-0.0021020331735166512,0.0,-0.0021020331735166512,1.7101750636898807,0.0,0.0,0.6070853963009164
2023-04-25,226.115,368.53,-1.0657863234750353,0.0,1.0397069271498063,-1.025083411146179,1.0,0.0014076822392233308,0.0,0.0014076822392233308,1.7125824467529995,0.0,0.0,0.6070853963009164
2023-04-26,224.698,366.76,-1.1395166446645586,0.0,1.0194756341835656,-1.1177477974518992,1.0,-0.0007612832685996075,0.0,-0.0007612832685996075,1.7112786863901892,0.0,0.0,0.6070853963009164
2023-04-27,225.542,373.67,-3.8837284037909514,0.0,1.6107269362064018,-2.411164994196932,1.0,-0.007490645609767565,0.0,-0.007490645609767565,1.6984601042108918,0.0,0.0,0.6070853963009164
2023-04-28,229.206,380.03,-3.4921066230760687,0.0,1.9228303228495316,-1.8161283299823114,1.0,-0.0004356029609264104,0.0,-0.0004356029609264104,1.6977202499604822,0.0,0.0,0.6070853963009164
2023-05-01,228.992,379.86,-3.076371474331287,0.0,2.1270861349349035,-1.4462843905592169,1.0,-0.00024090338860201205,0.0,-0.00024090338860201205,1.6973112633993683,0.0,0.0,0.6070853963009164
2023-05-02,223.545,376.03,-5.321005724471107,0.0,2.683644312253204,-1.9827537129924488,1.0,-0.006792573127507743,0.0,-0.006792573127507743,1.6857821525225856,0.0,0.0,0.6070853963009164
2023-05-03,222.561,374.9,-4.842511293427856,0.0,3.0868275143361705,-1.5687664020544567,1.0,-0.0006595296210592235,0.0,-0.0006595296210592235,1.684670329258344,0.0,0.0,0.6070853963009164
2023-05-04,222.187,376.12,-5.0027619125293,0.0,3.321154009312058,-1.506332406899001,1.0,-0.002476121449466714,0.0,-0.002476121449466714,1.6804988809207873,0.0,0.0,0.6070853963009164
2023-05-05,228.272,384.66,-3.3066967536236973,0.0,3.2475727966276913,-1.0182055832766554,1.0,0.0019987632113413474,0.0,0.0019987632113413474,1.683857800260672,0.0,0.0,0.6070853963009164
2023-05-08,228.715,385.51,-2.6731812832670414,0.0,3.1228015461126986,-0.8560202253629118,1.0,-0.00015812823660420699,0.0,-0.00015812823660420699,1.6835915347960246,0.0,0.0,0.6070853963009164
2023-05-09,229.729,382.94,0.4144382412959171,0.0,2.5774315497539724,0.1607950524759725,0.0,0.0055628214171655485,0.0004994098254693757,0.005063411591696173,1.6921162516889923,1.0,0.9988196509387515,0.6070853963009164
2023-05-10,227.771,382.54,-0.650046844820892,0.0,1.8300925871304534,-0.3551988841396007,0.0,0.0,0.0,0.0,1.6921162516889923,0.0,0.0,0.6070853963009164
2023-05-11,227.957,383.39,-0.6314824264721643,0.0,1.6196542922324493,-0.38988716882400937,0.0,0.0,0.0,0.0,1.6921162516889923,0.0,0.0,0.6070853963009164
2023-05-12,228.322,381.92,0.8290722459910462,0.0,1.355125408851174,0.6118048119944143,0.0,0.0,0.0,0.0,1.6921162516889923,0.0,0.0,0.6070853963009164
2023-05-15,229.732,383.41,1.4760303211894943,0.0,1.082552196044272,1.3634726589470891,-1.0,0.0,0.0005,-0.0005,1.6912701935631478,1.0,1.0,0.6070853963009164
2023-05-16,227.424,380.24,0.9601739793061093,0.0,1.131003435334781,0.8489576152541873,-1.0,0.0008292838098954375,0.0,0.0008292838098954375,1.6926727365528282,0.0,0.0,0.6070853963009164
2023-05-17,229.577,387.0,-0.957749970163956,0.0,1.1569246303415617,-0.8278412828683552,0.0,0.004257164320370307,0.0005068267663651899,0.003750337554005117,1.699020830683363,1.0,1.0136535327303797,0.6070853963009164
