Date,naive_return,kalman_return,naive_equity,kalman_equity
2021-09-28,-0.0031598490118324154,-0.0019335109315887216,1.0009483474727225,1.0098103160408443
2021-09-29,0.0008870974917556082,0.00047283345922328915,1.0018362862411425,1.010287788145737
2021-09-30,0.0016882230973775207,0.0016732662190196259,1.0035276093993657,1.0119782685731293
2021-10-01,-0.00033080516875464935,-0.00042257675183506537,1.0031956372791884,1.011550630083468
2021-10-04,0.0005798288069203154,0.000334582110646288,1.0037773190086596,1.0118890768283069
2021-10-05,0.0007210095268641297,0.0009679056783338553,1.0045010520185151,1.012868490011613
2021-10-06,-0.0026178288546010973,-0.0013966104208380761,1.001871440180064,1.0114539073235242
2021-10-07,0.0002501635230773442,-0.000221254534041799,1.0021220718692099,1.0112301185605546
2021-10-08,-0.0016075856233624094,-0.0007823835803635757,1.0005110748336188,1.0104389487198238
2021-10-11,0.00036955255919259874,0.0009353183937242489,1.0008808162618241,1.0113840308542967
2021-10-12,0.0005417938435251363,0.0002800465071989199,1.0014230873261771,1.0116672654195742
2021-10-13,-0.0005636057420431891,-0.0007709954772036036,1.0008586795239456,1.0108872745335007
2021-10-14,-0.0001340037000930772,0.00018541281777592625,1.0007245607576192,1.0110747059915257
2021-10-15,-0.00036170514546037246,-0.0005962486420086043,1.0003625935348046,1.010471854071109
2021-10-18,-0.0016262900790406172,-0.0016430990977788842,0.9987357137734957,1.0088115486793539
2021-10-19,0.0011635262401008088,0.0011750707267515295,0.999897768983397,1.0099969735990157
2021-10-20,-0.0010583851221985696,-0.00037725177262237623,0.9988394920609854,1.0096159504503823
2021-10-21,-0.0009034470025426003,2.039846952531536e-05,0.9979370935158617,1.0096365450705798
2021-10-22,-0.0004005674628630225,-0.0009393222019651224,0.9975373523862152,1.0086881710478797
2021-10-25,-0.0011915878178510332,-0.0006454434148955726,0.9963486990292605,1.0080371199101938
2021-10-26,-0.00019856691443012392,-0.0009704971201878647,0.9961508571423978,1.0070588227882786
2021-10-27,0.003180921792005917,0.0025942834770537027,0.9993195351120076,1.0096714188526592
2021-10-28,-0.0013656364232231574,-0.0008557775572275046,0.9979548279564201,1.008807364712231
2021-10-29,-0.0006136769145536174,0.00043541468272705904,0.997342406116736,1.00924661425087
2021-11-01,-0.0021444955436850065,-0.001639829274230176,0.9952036097712905,1.0075916221079038
2021-11-02,-0.001124662301049415,-0.0008142887658965793,0.9940843417895124,1.0067711515694098
2021-11-03,-0.0019289291309799034,-0.001623406132763298,0.9921668235439837,1.0051367531076627
2021-11-04,-0.0011368179365328804,-0.0011928688001551283,0.991038910502946,1.0039377568349914
2021-11-05,-0.0009281184772006881,-1.0682724914517334e-05,0.9901191089784834,1.0039270320441038
2021-11-08,0.001767237961934913,0.0009503781093962795,0.9918688850547074,1.0048811423187898
2021-11-09,-7.586370255512077e-05,-0.00025116936015084484,0.991793638208638,1.004628746965246
2021-11-10,-0.00018432951980353388,-0.000495691655110667,0.9916108213635628,1.004130760878891
2021-11-11,2.949759030283468e-05,-0.0008484563600974012,0.9916400714933112,1.0032787997484538
2021-11-12,-0.0002626434420018892,0.000325763838678534,0.9913796237317072,1.0036056317015245
2021-11-15,-0.0001770545012138771,-0.00015632222658745504,0.9912040955069138,1.0034487458345611
2021-11-16,0.00012512799872213675,-0.0004958146724374624,0.9913281228917098,1.0029512212233374
2021-11-17,0.0005879037781253782,-0.0003460711596087443,0.9919109284405198,1.0026041287311775
2021-11-18,0.0007784092586932363,-0.0018361758202832606,0.9926830410910169,1.0007631712726852
2021-11-19,-0.0003530330575676946,-0.000758292758678046,0.9923325911618249,1.0000042998067575
2021-11-22,0.002235362671532953,0.0013261867207827972,0.9945508143938537,1.001330492229887
2021-11-23,0.0007062106682965695,0.0016303722573991224,0.9952531767891416,1.0029630336849062
2021-11-24,-0.0011423703286103397,-0.0007922349274174955,0.9941162290905226,1.0021684513387124
2021-11-26,-0.0021030120963765205,-0.002206629809658558,0.992025590635541,0.9999570365596889
2021-11-29,0.0011901934689719945,0.0012892086535852363,0.9932062930145684,1.0012461898244351
2021-11-30,-0.00022484902504971475,-0.00025943860291428097,0.9929829715479108,1.0009864279117737
2021-12-01,-0.00017926553049675933,-0.0003024317690612634,0.9928049639287421,1.000683697815574
2021-12-02,0.001125626835615492,0.0003331119711130182,0.9939224918386725,1.001017037534614
2021-12-03,0.001277623926066229,-0.0006269700434370779,0.9951923509949009,1.0003894298391096
2021-12-06,0.0008088889254670483,0.0012565089727115124,0.9959973510663302,1.0016464281339081
2021-12-07,0.0006360878653178489,0.0008197064761965788,0.9966308928952322,1.0024674841979087
2021-12-08,0.0009249493170808444,0.0005625865575261164,0.9975527259589974,1.0030314589288754
2021-12-09,-0.00042625167419776505,-0.0002843720246171957,0.9971275174394568,1.002746224842145
2021-12-10,0.0015104033133202172,0.0006078633334053666,0.9986335821456002,1.0033557575049372
2021-12-13,0.00120480053143266,0.0016774808773027962,0.9998367364160757,1.0050388676012834
2021-12-14,0.0008950118328159575,0.000549269293153656,1.0007316021260522,1.0055909045896827
2021-12-15,-0.0007028829676951063,0.0005772475704141808,1.0000282049276836,1.0061713794961877
2021-12-16,0.000281083409885396,-0.0003543746810222159,1.0003092962655062,1.0058148178345252
2021-12-17,-0.0002701792969750324,-0.0005758806632230869,1.0000390334030835,1.005235588530151
2021-12-20,0.00118300384250244,0.0018640938107076508,1.0012220834222518,1.0071094419690332
2021-12-21,0.0002880727271581739,-0.000301478906272244,1.0015105081983142,1.006805819715972
2021-12-22,0.0005527553285147753,-0.0004217427188963968,1.0020640984682843,1.0063812066921642
2021-12-23,0.0002217395589710728,-0.00021258259459559808,1.0022862957195393,1.0061672675640934
2021-12-27,-0.0005372935257135839,-0.0003186909930903749,1.0017477737819378,1.0058466111183784
2021-12-28,0.00025542925250853887,0.00048549921419358737,1.002003649466997,1.0063349488576756
2021-12-29,-0.00028492150670058556,-5.588947838955409e-06,1.0017181570774714,1.0063293245041378
2021-12-30,-0.00024360264626790973,-0.00018342609313432492,1.0014741358835928,1.0061447374477375
2021-12-31,0.0007649615078835137,0.0005419058633667428,1.0022402250486846,1.0066899731803558
2022-01-03,0.0011195525885224439,0.0002651282549679092,1.003362285686959,1.0069568751362388
2022-01-04,-0.0015574070951904957,0.0001466756608122814,1.0017996421441837,1.007104571201309
2022-01-05,-1.831487930112173e-05,-0.0003222795454403832,1.001781294304654,1.0067800019978912
2022-01-06,0.002036226173699673,0.001496932917841799,1.0038211475964398,1.0082870841239067
2022-01-07,0.00048087381638406976,-0.0007100991312095335,1.0043038589026516,1.0075711003414605
2022-01-10,0.0004657421685185005,-0.0001211488750584931,1.0047716055597484,1.0074490342361127
2022-01-11,-0.0011859503257327852,-0.0006004144072100637,1.003579996346848,1.0068441473214274
2022-01-12,-0.0010519622909360782,3.5510471203192476e-05,1.0025242680347533,1.0068799008315268
2022-01-13,-0.0006468673070086522,-0.00031206462091889293,1.0018757678612789,1.006565689236963
2022-01-14,-0.0008796756931183129,-0.0019383570378767694,1.000994442100767,1.0046146055491452
2022-01-18,-0.0004908651782084619,-0.001188333887048939,1.0005030887855595,1.0034207879699468
2022-01-19,-0.00016244225141795574,-0.00018081768232900488,1.0003405648112667,1.0032393517486653
2022-01-20,-0.0003469890313120312,0.00011682826127078596,0.9999934576077006,1.0033565584577684
2022-01-21,0.0011298143930168593,-0.001985490266694607,1.0011232646090287,1.0013644037769263
2022-01-24,0.0010112210461184336,-0.00041339568582598665,1.00213562152396,1.0009504440524652
2022-01-25,-0.0015565202643995507,0.00022097089760990645,1.0005757771213815,1.0011716249705507
2022-01-26,-0.0014945196973171438,-0.0004483729078517449,0.9990803969138151,1.000722726737804
2022-01-27,-0.0009317466287389745,-0.0008071088226520608,0.9981495071221514,0.9999150345960255
2022-01-28,0.001151881724216605,0.0002754669130569202,0.9992992572974413,1.0001904781039248
2022-01-31,-0.00013582456888873144,-0.00023950840431868073,0.9991635279066281,0.9999509240784994
2022-02-01,-0.0006068800304007646,-0.0002350478767077272,0.9985571555144368,0.9997158877369828
2022-02-02,0.000965241735294697,0.0005170758734459279,0.9995210045560166,1.000232816702832
2022-02-03,-0.0005654438900034701,-0.0004882933972832756,0.9989558315110603,0.99974440962269
2022-02-04,-0.00022346387106103087,3.483253566678215e-05,0.9987326009739319,0.9997792332554958
2022-02-07,-0.0011672790181337484,2.8103676959277018e-05,0.9975668013640889,0.9998073307280979
2022-02-08,0.0007741685116949711,0.0011847008764243503,0.9983390861700172,1.000991803349067
2022-02-09,0.0011228347031186818,0.0016416452061232634,0.9994600559414487,1.0026350767444037
2022-02-10,0.0008049930833351469,-0.0011265356039161611,1.0002646143735514,1.0015055726327158
2022-02-11,0.0019529015999937096,0.0013044090585313866,1.0022180327393786,1.0028119455738276
2022-02-14,0.000572494571824538,-0.00017241026124878542,1.0027917971229066,1.0026390505043077
2022-02-15,0.0003508412249210222,0.00019350639979689348,1.00314361782535,1.0028330675772665
2022-02-16,0.0012703825470582774,0.0003460631133353192,1.0044179939696285,1.003180111110788
2022-02-17,-0.0008803502220864294,-0.001421814868669325,1.0035337543655698,1.0017537747128573
2022-02-18,-0.0012085556799993449,-0.0010582663948819477,1.0023209279466603,1.0006936523571326
2022-02-22,0.0021409821858430537,0.0009669224466474659,1.004466879197892,1.0016612455118143
2022-02-23,-0.0006275135549888342,-0.0009079044910089817,1.003836562615658,1.0007518327685445
2022-02-24,0.00015876343278662736,0.0011176612459521612,1.0039959351542955,1.0018703343088455
2022-02-25,-0.0035077284917147712,-0.0023403974434686474,1.000474190006989,0.999525559539742
2022-02-28,-0.001132524193601247,-0.001154692469368067,0.9993411287817324,0.9983714149032006
2022-03-01,0.0006517353946822299,0.0010359657811743392,0.9999924347667212,0.9994056935259429
2022-03-02,-0.001167694536290976,-0.001485935357144161,0.9988247490643117,0.9979206412698015
2022-03-03,-0.0005876438473155996,-0.0008923071884849246,0.9982377958459776,0.997030189508059
2022-03-04,-0.0006713918214818763,-0.0011257965758141994,0.9975675871539524,0.9959077363347274
2022-03-07,0.0017928370196098027,0.0012653078069077657,0.9993560632537649,0.9971678661684716
2022-03-08,0.0008733547722673705,0.0011040397985025508,1.000228855640802,0.9982687791785094
2022-03-09,-0.000803276541328024,-0.0015504212576021503,0.9994253952651064,0.9967210420424705
2022-03-10,0.00021383488477592585,-0.0005162827678601288,0.9996391072793451,0.9962064521441004
2022-03-11,0.0010121049960426748,0.0016812448754502125,1.0006508470140623,0.9978813191366581
2022-03-14,0.0007559550794910142,0.00028884081036629296,1.0014072941046597,0.9981695479855269
2022-03-15,0.00022891684069358285,-0.00045293034811051463,1.0016365330986736,0.9977174467046844
2022-03-16,0.0025812324025396944,-0.0013544533375532387,1.0042219897734754,0.9963660849790602
2022-03-17,-0.0007210721347755761,-0.0006462217734681127,1.003497873279521,0.9957222115206016
2022-03-18,0.001592860459102119,-0.0001710266006176265,1.0050963053626611,0.9955519165356057
2022-03-21,-0.001113273539894731,-0.00030089028484391847,1.0039773582408549,0.9952523646358624
2022-03-22,0.00039239381122588415,-0.0008649745599527655,1.0043713127428393,0.9943914966597196
2022-03-23,-0.0004782134553483762,-0.000525249075691402,1.0038910088669197,0.9938691934452237
2022-03-24,-0.0011793707172902924,-0.002037531162805896,1.002707049207711,0.9918441539918263
2022-03-25,-0.0022185804605711302,-0.0008143696346364696,1.000482462940662,0.9910364262305238
2022-03-28,-0.00028511291709650834,0.0001902125631991523,1.000197212467149,0.9912249338093808
2022-03-29,0.0023848686709522053,4.383794158266917e-05,1.0025825514639357,0.9912683870701243
2022-03-30,-0.0008538771627144518,-0.000559044453711443,1.0017264691195047,0.9907142239761932
2022-03-31,-0.0017582581263648474,0.0003615980636571394,0.9999651754147806,0.9910724643212205
2022-04-01,-0.0021764886523784515,-0.0021457979189638864,0.9977887625577168,0.9889458230897377
2022-04-04,0.0012859217489771466,0.0007391042708819638,0.9990718408283747,0.9896767571712541
2022-04-05,-0.00038037838106431347,-2.731597978384133e-05,0.9986918154989936,0.9896497231809627
2022-04-06,-0.0007960397244045688,0.00029112256882519826,0.9978968171414186,0.9899378325506122
2022-04-07,-0.0005590841573756748,-0.0007010852847606666,0.9973389088402592,0.9892438017033831
2022-04-08,-0.0003912113661194624,-0.0001576400385050759,0.9969487385232477,0.9890878572723917
2022-04-11,0.00028334138717428937,0.001617590808040506,0.9972312153617626,0.9906877966986599
2022-04-12,-0.0005233183159709968,-0.0013453318571392367,0.9967093460015058,0.9893549928452822
2022-04-13,0.00018590640059843822,0.0002481137542632864,0.9968946406484638,0.9896004654268562
2022-04-14,-0.0021523017952232828,-0.0005984621146408638,0.9947490225237476,0.9890082270396673
2022-04-18,-0.0010881102504112486,-0.00019651571526755886,0.993666625915753,0.9888138713805251
2022-04-19,-0.0003662316399230811,-0.0013613623332212584,0.9933027137578071,0.987467737421461
2022-04-20,-0.00027755428634788627,-0.001220409393474826,0.9930270183319626,0.9862626225189586
2022-04-21,0.0007203055405413008,0.0009500700297208286,0.9937423011951744,0.9871996410780478
2022-04-22,0.0011423183731284776,0.0025663834658011435,0.9948774712839846,0.9897331739143553
2022-04-25,0.003933331770721705,0.0025206031039759244,0.9987906544497612,0.9922278984246319
2022-04-26,0.0013454097826359744,0.0008048795366955294,1.0001344371670633,0.9930265223558122
2022-04-27,-0.0005735614163211139,-1.7344595881219366e-05,0.9995607986427703,0.9930092987120827
2022-04-28,-0.003146456383673205,0.00013725245796515466,0.9964157241870113,0.9931455916791132
2022-04-29,1.1784328422667149e-05,-0.000750691382662995,0.9964274662771506,0.9924000458417099
2022-05-02,0.0009263659351593063,0.0007312955300781899,0.9973505227387668,0.9931257835592834
2022-05-03,-5.882242817819184e-05,-0.0001689971533865578,0.9972918561592745,0.992957948128907
2022-05-04,-0.0003899188969936279,-0.0002744628389787494,0.9969029932187402,0.9926854180714771
2022-05-05,-0.0008129633862839808,-0.0003787147867175095,0.9960925475855764,0.9923094734250947
2022-05-06,-0.0013090561228067297,-0.0004906772795161273,0.9947886065372773,0.9918225697122364
2022-05-09,-0.0008212971975276242,0.0015727859760847327,0.9939715894425958,0.9933824943406442
2022-05-10,0.0002651952557008127,0.0013798482612961283,0.9942351859924174,0.9947532114482621
2022-05-11,-0.00108945159950083,-0.0012754546405432487,0.993152014878758,0.9934844488485252
2022-05-12,0.0008296121583846875,0.0011300028659089047,0.9939759458654256,0.9946070891229599
2022-05-13,0.0013766446743759507,0.0009585251658323861,0.995344297557759,0.9955604450479996
2022-05-16,-0.0002554778222537788,0.0002683522038392157,0.9950900091642262,0.9958276058874833
2022-05-17,-0.0008162514223478162,-0.0002139539387824917,0.9942777655288817,0.9956145446488553
2022-05-18,0.0006430503792895343,0.0020521660217667926,0.9949171362231243,0.9976577109881605
2022-05-19,0.0007819111385640923,-0.0003577289610352533,0.9956950730138854,0.9973008199317399
2022-05-20,-0.0012267159657644126,0.0009174766960680927,0.9944736379707863,0.9982158201929968
2022-05-23,0.0013642692098999535,0.0008118639158041072,0.9958303677351269,0.9990262355975963
2022-05-24,0.0002963919222464383,0.0003711414906236435,0.9961255238120513,0.999397015683848
2022-05-25,-0.0003262898147701783,0.0003489297140700802,0.9958004981993988,0.9997457349987732
2022-05-26,0.0013167668157605481,0.0001579005578516051,0.9971117352505455,0.9999035954080392
2022-05-27,-0.0002413564529750592,0.00018351213157257517,0.9968710758989057,1.0000870898481995
2022-05-31,0.00020361326253541545,-5.4111525832976876e-05,0.9970740520709966,1.000032973609802
2022-06-01,0.0003228708075082059,-0.00011907239709395445,0.9973959781753343,0.9999138972864612
2022-06-02,-0.0016829148914015274,-0.00034028399660592884,0.9957174456310391,0.9995736425892308
2022-06-03,0.0011708377388970188,0.0004298047503630827,0.9968832691936621,1.0000032640891532
2022-06-06,-0.00016020027119496947,0.0013508731594731951,0.9967235682235875,1.0013541416579967
2022-06-07,-0.00015015214086630288,0.0006425956614777086,0.9965739080459668,1.001997607485029
2022-06-08,-0.00040006869561786155,0.001286415003386268,0.9961752100224881,1.0032865922406549
2022-06-09,0.0013462694808821915,-0.0007241206453749677,0.9975163303053527,1.0025600917059856
2022-06-10,0.0010646711878781155,-0.0004859522868280472,0.9985783572016668,1.0020728953367386
2022-06-13,-0.0006272370603220114,-0.00313741085220646,0.9979520118483944,0.9989289809602072
2022-06-14,-0.001574017984313975,-0.00037836617150424385,0.9963812174342628,0.9985510200260767
2022-06-15,0.0019613856920554012,0.0016064908592198519,0.9983355052979712,1.0001551831122133
2022-06-16,-0.002928187482496515,-0.0003942494894594897,0.9954121917680258,0.999760872441891
2022-06-17,0.00010482688414386644,-0.0017658869726326705,0.9955165377265277,0.997995407741498
2022-06-21,0.0008587517963187467,0.0006948941855294043,0.9963714393415655,0.9986889089475226
2022-06-22,-0.0007786967071792638,-0.0001703955879836701,0.9955955681826227,0.9985187367636696
2022-06-23,-0.0003409329320414476,0.0012256486846385045,0.9952561368664348,0.9997425699399709
2022-06-24,0.0008631378980507824,0.0011166314709984704,0.9961151801564319,1.0008589139564628
2022-06-27,0.0007198806677854872,0.0003226150830215988,0.9968322642175141,1.0011818061380817
2022-06-28,0.001659846443644759,0.0005217774270035979,0.998486852706186,1.0017042002048513
2022-06-29,-2.2856153938356754e-05,1.04307942483425e-05,0.9984640311369751,1.0017146487752613
2022-06-30,-0.0003621904843432856,-0.00017913473642513974,0.9981023969659383,1.0015352068856798
2022-07-01,0.00021164542082312596,-0.00039782910766658825,0.9983136407677687,1.0011367670280278
2022-07-05,-0.0014130376677911772,-0.0006954200245729595,0.9969029859890941,1.0004405564729002
2022-07-06,0.0006198293986502793,0.0012670392325685018,0.9975208957674124,1.0017081539078039
2022-07-07,0.0015016673698854633,0.00042897006057775796,0.9990188403473653,1.002137856715267
2022-07-08,-0.000640722046331132,-0.0003316796010893858,0.9983787469516546,1.0018054680307151
2022-07-11,-0.0008303602615494154,-0.0011898199152917492,0.9975497329142106,1.000613499933604
2022-07-12,0.0002494947115208452,0.0014638427124835669,0.9977986162970517,1.0020782407134945
2022-07-13,-5.616573470527481e-05,0.0006714867104566427,0.9977425742046795,1.0027511229349715
2022-07-14,0.00020433070663711977,0.0006470851361401288,0.9979464436499086,1.0033999882818705
2022-07-15,0.0007001547103187033,0.0007477229561515674,0.9986451605530758,1.0041502534873112
2022-07-18,0.0008046360866252053,1.3034389131028016e-05,0.9994487064869905,1.0041633419724612
2022-07-19,0.0015915444317621554,0.000495318314592222,1.0010393735106318,1.0046607224665822
2022-07-20,-0.0022795790835401777,-0.0012153556039600044,0.9987574250929768,1.003439702427454
2022-07-21,-0.000832062511895152,-0.00018789575047574003,0.9979263964810801,1.0032511603715093
2022-07-22,-0.00044555732452669584,-0.0003567530106541238,0.9974817630657894,1.0028932474996046
2022-07-25,0.00305022391364327,0.0021065488211572643,1.0005243057929156,1.0050058910878716
2022-07-26,0.0017346012334812592,-1.557980642645355e-05,1.002259816487872,1.004990233290631
2022-07-27,0.0004898559966884185,0.00048496427767416594,1.0027507794692183,1.0054776176531883
2022-07-28,-0.0005526655606031231,-0.0011125770489504067,1.0021965936475379,1.004358946332554
2022-07-29,0.000645537441320517,0.0008199661663909314,1.0028435490723013,1.0051824866874588
2022-08-01,-0.0004772667277764966,1.6349272450982052e-05,1.002364925213164,1.0051989206897967
2022-08-02,5.2164219420070164e-05,0.0003307993415312419,1.0024172127970616,1.0055314398308688
2022-08-03,0.0014882859117912224,2.8869924746907654e-05,1.0039090962126045,1.0055604694478673
2022-08-04,8.40807282766716e-08,-0.0012199905774778128,1.0039091806220126,1.0043336951500568
2022-08-05,-0.0006381862860975941,-0.00022007282165616428,1.0032684995504522,1.0041126685998807
2022-08-08,3.927606455846912e-05,0.0006071709734943021,1.00330790398881,1.0047223366663725
2022-08-09,-0.00032504305285014127,-0.00015204046433868563,1.0029817857247487,1.0045695782157742
2022-08-10,0.00046048002642939566,9.861832475218442e-05,1.0034436388039474,1.0046686471846749
2022-08-11,-0.0009420872526497907,-0.0005074883823532651,1.0024983073430778,1.004158789518114
2022-08-12,-0.0018595699285305703,8.840157168512588e-05,1.0006340916373397,1.0042475587333288
2022-08-15,-0.0023356643678983666,-0.001233425102334225,0.9982969462441981,1.0030088945854292
2022-08-16,0.0010300949054982186,0.003185280062121039,0.9993252868426986,1.0062037588194823
2022-08-17,-0.0005260413762283213,-1.0531322285734298e-05,0.9987996003935081,1.006193162163413
2022-08-18,-0.00018245235630171317,0.000605347881247591,0.998617367052943,1.0068022590622545
2022-08-19,0.00037916104203343797,8.786208568383926e-05,0.9989960038544274,1.006890718808607
2022-08-22,-0.0011153480933733528,-0.00031115584892617537,0.9978817755662408,1.00657741887222
2022-08-23,0.0008189261574109823,-0.00041073009524028933,0.9986989670542556,1.0061639872331
2022-08-24,-0.0007192222967038922,-0.00035584540379837297,0.9979806804894551,1.0058059484027757
2022-08-25,0.00018576916664275734,0.00022747279968396558,0.9981660745287951,1.0060347418977977
2022-08-26,0.001600874062001976,-0.00018621725483005736,0.9997640127070786,1.0058474008698979
2022-08-29,-0.00013999976785904222,-0.0005794371684101514,0.9996240459773857,1.005264575500085
2022-08-30,-0.00028221730094444967,0.000644117984872326,0.9993419347771708,1.0059120844927198
2022-08-31,-0.0008736646489177235,-0.00016976988270420783,0.998468845056575,1.0057413109161248
2022-09-01,-0.0005124584827399283,-0.0002784498350865407,0.9979571712271742,1.0054612624139605
2022-09-02,0.0007208865331072357,-0.0003150362825059279,0.9986765851125297,1.0051445056356458
2022-09-06,-5.2437809309779254e-05,-0.00010414346639051676,0.9986242167001974,1.0050398264026055
2022-09-07,0.001895754430696619,-0.0003319812959984002,1.0005173629836077,1.0047061719785062
2022-09-08,-6.413391133687206e-05,-0.00040374319495238017,1.000453195891759,1.0043005286986433
2022-09-09,-0.0004023828907534163,0.0007850589679269753,1.0000506306427326,1.005088963835192
2022-09-12,-0.0008447840062207301,0.0002797423540864975,0.9992058038645547,1.0053701297880018
2022-09-13,0.0019340002021178788,-0.0008473443813651452,1.0011382680911862,1.0045182350573336
2022-09-14,-0.00033396497500028457,-0.0006932818743108294,1.0008039229745114,1.0038218207725536
2022-09-15,-0.0015659638618669405,-0.0014541753887840204,0.9992367001983187,1.0023620877860617
2022-09-16,0.00025758331498243345,-0.0002627768962283279,0.999494086900008,1.0020986901877365
2022-09-19,-0.0007757261513774749,-8.71970731023914e-05,0.9987187531986526,1.0020113101149923
2022-09-20,0.00017744330654499685,-9.394965719091518e-05,0.9988959691565286,1.0019171714959056
2022-09-21,4.566454803755089e-05,-0.0011237722067589412,0.9989415832894967,1.000791244825104
2022-09-22,0.00032142902395031463,0.0004990891996418145,0.9992626721075969,1.0012907289264923
2022-09-23,-0.002311445409025178,-0.0023006506689283966,0.9969529309917435,0.9989871087411958
2022-09-26,-0.0015086641122832823,-0.0004591713877590778,0.9954488638831207,0.9985284024441217
2022-09-27,-4.508487689182698e-05,-0.0012904273644325456,0.9954039841936404,0.9972398740694447
2022-09-28,0.001613580106518576,0.0018930410725737945,0.9970101482604847,0.9991276901102664
2022-09-29,-0.00015910955837981133,0.00039343497299507493,0.9968515144160948,0.9995207818860435
2022-09-30,-0.0014399006257792655,-0.0024158010944326314,0.995416147296678,0.997106138487255
2022-10-03,0.003536813117580418,0.00160916837271423,0.9989367481838882,0.998710650149548
2022-10-04,0.00031928892279171173,-0.0001426199641883925,0.9992556976221528,0.998568214072389
2022-10-05,-0.0013450787194784015,0.00038998132452508375,0.9979116200479637,0.9989576370271417
2022-10-06,-0.0012940379375823803,-0.0007199819172135723,0.9966202845532673,0.9982384055924197
2022-10-07,-5.9428353399949726e-05,-7.2046439172425e-05,0.9965610570507913,0.9981664860698516
2022-10-10,0.0013724834209797527,0.00073222646790459,0.9979288205795876,0.9988973699903273
2022-10-11,-0.000972527367409166,-0.0004992265869100868,0.9969583074908477,0.9983986938656336
2022-10-12,-0.0018615393099612348,-0.0010634034365678063,0.9951024304110611,0.9973369932635121
2022-10-13,0.0018269714584493951,-4.3765351912008945e-05,0.9969204541496557,0.9972933444590271
2022-10-14,-0.0016727624134245335,-0.00025472575938937123,0.99525284308478,0.9970393081545258
2022-10-17,0.003641724136879234,0.00043144911828177195,0.9988772793857394,0.9974694798849213
2022-10-18,0.0013827966750866718,-0.0001663655884463192,1.0002585235664936,0.997303535287943
2022-10-19,-0.0007752486273217815,-0.0010493117937816815,0.9994830745191318,0.9962570529263852
2022-10-20,-0.0036252957468440334,-0.0001336967570293192,0.995859652780035,0.9961238565892414
2022-10-21,4.4059068769832215e-05,-0.0014269173224873,0.9959035294289619,0.9947024702029313
2022-10-24,0.0006982081242304463,-0.0013760057618629805,0.9965988773641589,0.9933337538725927
2022-10-25,0.0025634079845362687,0.002807639570607814,0.999153566883774,0.9961226770267858
2022-10-26,0.00239974444129439,0.002251435266835823,1.0015512801019029,0.9983653827519389
2022-10-27,-0.0020600368730813883,0.00030263188310134534,0.9994880475346111,0.9986675199477444
2022-10-28,0.0003432899948200039,0.000708973000412743,0.9998311617812718,0.9993755482557766
2022-10-31,-0.001390785347296625,-0.0008775714620048944,0.9984406112516959,0.9984985247948018
2022-11-01,0.0005589373428725633,0.0003871296804225528,0.9989986769939649,0.9988850732096081
2022-11-02,-0.00042104728487196274,-0.0005915776132702563,0.998578051313426,0.9982941551620674
2022-11-03,-0.0003677640972234535,0.00012566657370462284,0.9982108101578775,0.998419607368096
2022-11-04,0.0009692802237034922,0.00212330305772504,0.9991783561552506,1.0005395547733134
2022-11-07,0.001387836361703643,-0.0003784282701770235,1.0005650522097502,1.000160922320357
2022-11-08,0.0007333922641617094,-2.6007655916336148e-05,1.0012988588788314,1.0001349104792283
2022-11-09,0.00038241822623873313,9.197353061606765e-05,1.0016817738123787,1.0002268964180374
2022-11-10,-0.0011929648801059032,0.00023715989142488315,1.0004868026351783,1.000464110120192
2022-11-11,0.0011073731130800016,0.0006831164236610302,1.0015947148204078,1.0011475435850985
2022-11-14,0.001385062204421705,0.0011036765093347866,1.0029819858040543,1.0022524866113316
2022-11-15,-0.0015841262633876593,2.537694219942549e-05,1.0013931356986374,1.0022779207147536
2022-11-16,-0.0007132122739315445,0.00012687356158337093,1.0006789298232264,1.002405083284251
2022-11-17,0.002553608236085496,0.0007968166843231741,1.0032342717801002,1.0032038163790622
2022-11-18,-0.0011162237853342056,-0.00029758290294494246,1.0021144378236768,1.0029052800751388
2022-11-21,0.001162236811738914,0.00045567161173539297,1.0032791321128907,1.0033622755405287
2022-11-22,-0.00038498395044397427,-0.0002545227143995537,1.0028928857492119,1.003106897050632
2022-11-23,-0.0009259953824918236,-0.0017988701675336375,1.0019642115678742,1.0013024379786803
2022-11-25,5.398374422428459e-05,-0.0013033710246779288,1.0020183013475934,0.9999973693940796
2022-11-28,0.0007037718590287153,0.0020345969205447377,1.0027234936303138,1.0020319609624015
2022-11-29,-0.0007105430600625711,-0.0010391692595142618,1.002011015410753,1.0009906801515185
2022-11-30,-0.00038321806427102205,-0.0007727259593093236,1.0016270266890492,1.0002171886679387
2022-12-01,0.0006983621233507262,0.0003050145300629835,1.0023265250662132,1.0005222694437013
2022-12-02,-0.0004142569017004324,-0.00014150212586290945,1.0019113043854473,1.0003806934156017
2022-12-05,-0.001365670411706512,0.00014628721753155694,1.0005430237618937,1.0005270363237138
2022-12-06,-0.0016361513988150261,-0.001077714350227811,0.9989059838939911,0.9994487539788768
2022-12-07,0.0012468875544495337,-0.0003390529449501722,1.0001515073333738,0.9991098879355135
2022-12-08,-0.001587436584128525,6.100535971298991e-05,0.9985638302409615,0.9991708389936198
2022-12-09,0.0010404174531696093,0.0004712812236310277,0.9996027534780481,0.999641729449237
2022-12-12,-0.0002410455169626507,-0.0007686939814083753,0.9993618037155786,0.9988733108682448
